Company,Year,FS Category,FS Subcategory,Amount
Kenya Airways,2021,Assets,Current Assets,"25,685"
Kenya Airways,2021,Assets,Non-Current Assets,"129,870"
Kenya Airways,2021,Assets,Inventory,"2,152"
Kenya Airways,2021,Liabilities,Current Liabilities,"80,965"
Kenya Airways,2021,Liabilities,Non-Current Liabilities,"157,927"
Kenya Airways,2021,Equity,Equity,"-83,337"
Kenya Airways,2021,Revenue,Revenue,"70,221"
Kenya Airways,2021,Expenses,COGS,"77,024"
Kenya Airways,2021,Expenses,Operating Expenses,"77,024"
Kenya Airways,2021,Expenses,Finance Costs,"9,387"
Kenya Airways,2021,Expenses,Tax,-150
Kenya Airways,2022,Assets,Current Assets,"41,671"
Kenya Airways,2022,Assets,Non-Current Assets,"127,241"
Kenya Airways,2022,Assets,Inventory,"2,273"
Kenya Airways,2022,Liabilities,Current Liabilities,"117,274"
Kenya Airways,2022,Liabilities,Non-Current Liabilities,"159,728"
Kenya Airways,2022,Equity,Equity,"-108,090"
Kenya Airways,2022,Revenue,Revenue,"116,787"
Kenya Airways,2022,Expenses,COGS,"122,403"
Kenya Airways,2022,Expenses,Operating Expenses,"122,403"
Kenya Airways,2022,Expenses,Finance Costs,"32,893"
Kenya Airways,2022,Expenses,Tax,-51
Kenya Airways,2023,Assets,Current Assets,"52,145"
Kenya Airways,2023,Assets,Non-Current Assets,"124,468"
Kenya Airways,2023,Assets,Inventory,"2,803"
Kenya Airways,2023,Liabilities,Current Liabilities,"124,451"
Kenya Airways,2023,Liabilities,Non-Current Liabilities,"193,418"
Kenya Airways,2023,Equity,Equity,"-138,063"
Kenya Airways,2023,Revenue,Revenue,"178,496"
Kenya Airways,2023,Expenses,COGS,"168,182"
Kenya Airways,2023,Expenses,Operating Expenses,"168,182"
Kenya Airways,2023,Expenses,Finance Costs,"33,559"
Kenya Airways,2023,Expenses,Tax,-167
Kenya Airways,2024,Assets,Current Assets,"41,607"
Kenya Airways,2024,Assets,Non-Current Assets,"137,497"
Kenya Airways,2024,Assets,Inventory,"3,026"
Kenya Airways,2024,Liabilities,Current Liabilities,"119,441"
Kenya Airways,2024,Liabilities,Non-Current Liabilities,"177,914"
Kenya Airways,2024,Equity,Equity,"-118,251"
Kenya Airways,2024,Revenue,Revenue,"188,495"
Kenya Airways,2024,Expenses,COGS,"127,567"
Kenya Airways,2024,Expenses,Operating Expenses,"23,881"
Kenya Airways,2024,Expenses,Finance Costs,"11,163"
Kenya Airways,2024,Expenses,Tax,95